Sample;Package;Version;Model;Rank;QC;Drug A;Drug B;Synergy Score;Median (syn);MAD (syn);Mean (syn);SEM (syn);SD (syn);Median/MAD (syn);Mean/SD (syn);Maximum (syn);Antagonism Score;Median (ant);MAD (ant);Mean (ant);SEM (ant);SD (ant);Median/MAD (ant);Mean/SD (ant);Maximum (ant);EC50 (Drug A);EC50 (Drug B);bayesfactor;observation noise;kernel length scale;kernel amplitude;divergent;max_treedepth
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;53;PASS;Afatinib (BIBW2992);Trametinib (GSK1120212);1,56759707655955;1,56759707655955;2,14658078154851;2,33302809756737;0,0760830483975944;2,4355802582941;0,730276302682962;0,95790100100882;15,9929849455401;0,890995575880312;0,890995575880312;1,22025008442076;1,40937372534052;0,0388356081818713;1,60041871736401;0,730174566063039;0,880628119409806;14,2262554039408;4502,50153228804;155,540122500968;1,27721411212942;0,0819122218175325;10,9650769212009;0,29344942271669;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;54;PASS;Panobinostat (LBH589);Trametinib (GSK1120212);1,55912883094425;1,55912883094425;1,95965549322434;2,09577296698265;0,055347432955226;1,96726183742276;0,795613737381419;1,06533021368305;11,1895582816682;0,177027182259254;0,177027182259254;0,26239782641096;0,54606478700912;0,0232755881219118;0,867594116971445;0,674651862329069;0,629401209998169;7,97285942041002;179,451035521662;91,8570959962884;1,14395935268971;0,0689293971203897;16,7491183788109;0,199348424407486;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;55;PASS;LJH-685;Paclitaxel (NSC 125973);1,55568045038824;1,55568045038824;2,08368253283222;2,09359317067172;0,0569950476074027;2,06274101727451;0,746601474013271;1,01496471818354;10,6422619685421;0,192337387222784;0,192337387222784;0,28511095036298;0,737569486530371;0,0264861493342575;1,19416002860611;0,67460540178452;0,617647106637209;9,60265289010418;6367,72987416217;10,7827256136584;1,04427491697111;0,0716553910463777;16,1923110576741;0,156825474821174;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;56;PASS;Carboplatin (NSC 241240);Panobinostat (LBH589);1,47397995331296;1,47397995331296;2,15329932379164;2,44308574345488;0,0721473470236585;2,69964164976804;0,684521625501421;0,904973834303782;20,0996244731531;0,22419525029249;0,22419525029249;0,332341336878198;1,32077149476837;0,114061156159092;2,45174087778828;0,674593333463831;0,538707620668233;20,5860255779469;38198,7145346489;167,39641593454;1,68465149429629;0,100457540281148;15,2490235659725;0,424383440681245;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;57;PASS;Olaparib (AZD2281);Paclitaxel (NSC 125973);1,46296767861742;1,46296767861742;2,04096133749458;2,066679174699;0,0662964999003613;2,1100067097396;0,716803229802143;0,979475112433746;12,1049946467659;0,670835459945898;0,670835459945898;0,994445597029882;1,34966827837785;0,04423883890699;1,67873057842055;0,674582362222214;0,803981470122318;12,5524862631407;30739,7954240294;11,4961761817596;1,30828048027455;0,0771141759701448;12,2593664826874;0,24424840454178;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;58;PASS;Lapatinib Ditosylate (Tykerb);Paclitaxel (NSC 125973);1,45683814439216;1,45683814439216;1,93467286549841;2,11929522820965;0,0615345567526673;2,16790727888303;0,753015235997976;0,977583312295969;10,6751207465213;0,357931639790716;0,357931639790716;0,530538874135732;0,755218676303268;0,0252596322058821;1,02342557997391;0,674656763604364;0,737932186845005;7,77346411962625;7707,15332247335;9,97315077960391;0,961607463869889;0,0753550269608613;20,1042177362816;0,120901656972784;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;59;PASS;Cerdulatinib (PRT062070, PRT2070);Paclitaxel (NSC 125973);1,41151095210357;1,41151095210357;1,98044999400981;2,21915305176014;0,0648636870734133;2,37505298537051;0,712722339050676;0,934367657389305;13,8441423095385;0,678733769144177;0,678733769144177;1,00360714105738;1,26246995332119;0,0448030813929163;1,58306639917371;0,676294280278912;0,797483892008662;12,6322048059544;34033,9085795368;10,0838611993232;1,621058324111;0,0817571001602831;159,294547342205;0,296211411531148;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;60;PASS;Everolimus (RAD001);Trametinib (GSK1120212);1,39337245035808;1,39337245035808;1,80210959275882;1,98440130679512;0,0683823345553022;1,9668895905544;0,77318963061785;1,00890883061075;13,7683534327794;0,41122852210021;0,41122852210021;0,603705263793402;0,788110416572987;0,0293494310197863;0,97035271434969;0,681174319263413;0,812189634674399;6,29639600799732;50,4988123116076;55,6706414914439;0,977432894326839;0,0589192670108365;31,5669722443538;0,130482206870905;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;61;PASS;Idasanutlin (RG-7388);Trametinib (GSK1120212);1,3863735628985;1,3863735628985;1,67666692567565;1,84258278958419;0,0492688005564279;1,73756063735865;0,826862832246681;1,06045031141727;10,179427545028;0,240127533366204;0,240127533366204;0,355930654119295;0,593868399684799;0,0234604708737402;0,858971337291333;0,674646958858795;0,691371613816003;7,20676762209083;22834,0377107098;62,0706935264174;0,814435719291936;0,0494646635979303;12,4143981118942;0,150931548555112;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;62;PASS;Trametinib (GSK1120212);Vismodegib (GDC-0449);1,36310716847164;1,36310716847164;1,91117165197763;2,00374397404413;0,0843298620623027;2,1040240267829;0,713231156950834;0,952348246519298;17,4440990790241;1,06711971689917;1,06711971689917;1,50484381838403;1,49219635763701;0,0522223868485161;1,56097897871105;0,709123235157447;0,955936228474495;9,20108040687222;99,3155247499002;70056,7044788184;1,36265362731875;0,0551048879238042;8,62570827250289;0,268480527837498;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;63;PASS;Binimetinib (MEK162);Carboplatin (NSC 241240);1,36112903924996;1,36112903924996;1,74624486447745;1,8923861724473;0,0482963945845288;1,87436598295577;0,77946058249813;1,00962192233426;10,6865103492685;0,0997212736564072;0,0997212736564072;0,147811715334867;0,58185956887123;0,0312567645100058;1,03322168964626;0,674650675898653;0,563150749448975;8,52982677265583;14987,9797776783;504196,739220661;1,79550026942235;0,0654873847056525;51,6861460710734;0,313715049062387;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;64;PASS;Metformin;Paclitaxel (NSC 125973);1,3597588853236;1,3597588853236;1,86580491926199;2,05528629669841;0,0594578999562657;2,15034640381345;0,728778700970219;0,955800362485361;11,1483597338883;0,352827611751721;0,352827611751721;0,523016451060261;0,934697911307626;0,0373067985220587;1,36368959825883;0,674601364902515;0,685418377100664;12,3371395465761;200311,743973679;10,6437392934528;1,22390494753403;0,0744556875893887;13,8816035716811;0,177700560840479;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;65;PASS;Alectinib (CH5424802);Paclitaxel (NSC 125973);1,35768745643049;1,35768745643049;1,91977209867156;2,16165775620169;0,0611128170152611;2,39794806983317;0,707212828736277;0,901467829601066;16,1960728189794;0,176947693466882;0,176947693466882;0,26229287252895;0,738171032294583;0,0267878206513539;1,22673711576125;0,674618763982433;0,601735304826507;9,98432439577235;24363,0380788997;9,103515230205;0,992267919887038;0,0842484409883849;13,5936237879861;0,157756777591087;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;66;PASS;Paclitaxel (NSC 125973);Volasertib (BI 6727);1,34075839190323;1,34075839190323;1,81943115744333;2,02291353685614;0,0529528294834191;2,05438291490736;0,736910757199119;0,984688009746844;10,5767081274289;0,381372905275063;0,381372905275063;0,565306403906751;0,919923463829502;0,0310599929525736;1,25818068031792;0,67463043517542;0,731153703295662;9,09076183322913;10,5888484849288;520,719434357398;1,37586000136744;0,0830962436905174;16,0943503532129;0,2105946159773;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;67;PASS;Luminespib (NVP-AUY922);Paclitaxel (NSC 125973);1,34023626171851;1,34023626171851;1,96192466468494;2,32546495654482;0,120494862024505;2,50959718490326;0,683123203374241;0,926636693433371;12,4480186542603;1,13067173989376;1,13067173989376;1,5846307184751;1,79681719348212;0,0812910301585982;2,02454575617562;0,713523805080477;0,887516218391783;15,1064723321738;17,4215748831041;10,2653416505761;1,51441218579217;0,0832702200189763;18,3390034690386;0,338487064886961;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;68;PASS;Crizotinib (PF-02341066);Trametinib (GSK1120212);1,08247995175846;1,08247995175846;1,50930310042798;1,7614906099447;0,0679493693386825;1,93937045402674;0,717205146833338;0,908287322578527;11,2479089375393;0,298858799499434;0,298858799499434;0,44299271341454;0,695272893107069;0,024715828490221;0,936878501106874;0,67463592616651;0,742116392131573;5,8961340563728;7833,76811671137;206,77288124573;1,02066593291693;0,0566608691485989;24,4082280212676;0,20115974410503;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;70;PASS;Paclitaxel (NSC 125973);Simvastatin (MK 733);1,06168221652062;1,06168221652062;1,47438618859992;1,60138298605459;0,0466178058475756;1,71207803379648;0,720084211809386;0,935356926480988;9,79675857403796;1,02118083202144;1,02118083202144;1,49197998402027;1,6866663266475;0,0495641444918937;1,94040359102009;0,684446737194007;0,869234799633001;12,531121425979;11,1917680371804;30945,9142626874;1,04096575725676;0,0740132502713102;12,7542992917625;0,230990284045332;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;71;PASS;Dasatinib (BMS-354825);Paclitaxel (NSC 125973);1,05909739874922;1,05909739874922;1,43072487159045;1,67598295138002;0,0398554969869829;1,81065354122854;0,740252315297968;0,925630951158441;11,2952666226146;0,64881354925388;0,64881354925388;0,932378519522084;1,14840376821408;0,030208037607744;1,41022134394479;0,695869258749598;0,814342920808211;11,1892923165229;81,3106003271713;10,8569064581151;1,25655934944541;0,0909901172569587;16,8688230473416;0,159198079943971;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;72;PASS;Paclitaxel (NSC 125973);Pertuzumab (anti-HER2);1,0547567537269;1,0547567537269;1,53713907804946;1,68133808234451;0,0590578994175726;1,8729751178371;0,686181731236265;0,897695677587313;11,2272232044775;0,719322725984097;0,719322725984097;1,06105260237911;1,40540682168446;0,0534967946367317;1,78450666759488;0,6779331433439;0,78756042059436;15,025788363086;11,6440810262376;35099,5296244914;1,07470787886599;0,0781601455127368;15,6229966111785;0,212174059653242;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;73;PASS;Niraparib (MK-4827);Pictilisib (GDC-0941);1,04787435905347;1,04787435905347;1,49528540827034;1,68312644711656;0,0496729940925329;1,86002542132725;0,700785517773221;0,904903226609876;13,6568485448528;0,158571437368717;0,158571437368717;0,235029675799895;0,533817239516828;0,0205540420234265;0,863722221446969;0,674686874451232;0,618042729782428;6,05238228606259;9478,02699782096;3060,5781388267;0,873273080618602;0,0637899882685202;15,3482790552223;0,128338584938514;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;74;PASS;Flunarizine 2HCl;Trametinib (GSK1120212);1,00736461370298;1,00736461370298;1,39332096498569;1,61805960653605;0,044541860285076;1,76002313412504;0,722995375091718;0,919348451310086;12,3067442477135;0,108072327764684;0,108072327764684;0,160180569752712;0,476194708535635;0,0182496306004729;0,791326551107857;0,674690619040296;0,601767636722113;6,87955663832366;215014,386537752;100,413822684921;0,975207655168243;0,0628070938858526;20,4768345149605;0,137993708792302;1;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;75;PASS;Niclosamide (BAY2353);Paclitaxel (NSC 125973);0,991871795727194;0,991871795727194;1,3150866236888;1,48732107264523;0,0367359846475966;1,59743086480556;0,754225446339803;0,93108016183611;10,0695176642926;0,243858391536757;0,243858391536757;0,36143878649771;0,608521412100924;0,0205622541639927;0,889689622746319;0,674687943426631;0,683970450529166;6,88725192132428;2879,82998728824;10,4334127982542;0,80766649349745;0,0679480387024046;19,8488699584397;0,157914020238053;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;76;PASS;Paclitaxel (NSC 125973);Trametinib (GSK1120212);0,958511687322483;0,958511687322483;1,2915471474321;1,52172464237241;0,042036877348148;1,6515796914944;0,74214223555697;0,921382804331188;11,4177164955948;0,164122861066169;0,164122861066169;0,243263908428392;0,498176388487943;0,0163861006195808;0,745853140733427;0,674669999863463;0,667928257294816;6,14393678101389;9,80567068565666;109,202442960436;0,789825431332065;0,0599245731333433;45,2900475238403;0,0763694304854028;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;77;PASS;Flavopiridol (L86-8275) HCl;Trametinib (GSK1120212);0,936098504364511;0,936098504364511;1,1652670170507;1,39247277948867;0,0617998772472019;1,40115827877737;0,803333906020773;0,993813413489782;8,95162111231086;5,76664772042458;5,76664772042458;4,00968887088309;6,0117510982221;0,163050336057283;3,48301465790459;1,43817834902351;1,72601946551635;17,0487527437609;112,208995900012;127,901116038274;9,11207728987465;0,063115145016622;4,10042357928415;1,0163215204219;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;78;PASS;Gedatolisib (PKI-587);Paclitaxel (NSC 125973);0,923191276437954;0,923191276437954;1,26082058127649;1,43452958163487;0,0388663650462897;1,57787993213091;0,732214630810745;0,909160093407309;11,18411667743;0,670339328937301;0,670339328937301;0,977858732593354;1,16760840838837;0,0342634890254796;1,40994156805727;0,685517556466987;0,828125388201153;15,4284357960102;943,9313930434;9,02482315461556;0,979403608031389;0,0736948879936034;32,9458362831924;0,153800783447464;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;79;PASS;Adavosertib (MK-1775);Niraparib (MK-4827);0,890123034204847;0,890123034204847;1,30810251828569;1,69446005046124;0,0607094637433449;2,00930343422367;0,680468863687671;0,843316494674159;12,4919981859304;0,452267458070591;0,452267458070591;0,670432427689742;1,0970414060802;0,0374552608755463;1,49329379443137;0,674590666249646;0,734645392735956;10,0895830027586;891,642079746902;8820,27005692708;1,66853321597546;0,0702636960696758;15,6612580052939;0,337237034131106;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;80;PASS;Carboplatin (NSC 241240);Gemcitabine (LY-188011) HCl;0,881892944823194;0,881892944823194;1,30626144021174;1,72661283283806;0,0545708708155059;2,22819935784678;0,675127442084062;0,774903004593996;14,307359069272;0,629434552878873;0,629434552878873;0,933103406626365;1,4945642044098;0,0499109356481068;2,07296188638986;0,674560341768115;0,720980069253775;19,2931225145189;4872,7601716705;48,7579641541701;1,27343961328998;0,141322368832665;16,1262545572909;0,283806395482874;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;81;PASS;Niclosamide (BAY2353);Olaparib (AZD2281);0,880186856684765;0,880186856684765;1,23830841300263;1,38271074359366;0,0401815158954413;1,49330999648043;0,710797768506236;0,925947426980649;10,1615989779023;0,462047402534918;0,462047402534918;0,684898214840533;0,88650175676376;0,0291912403666563;1,1288092931354;0,674621998602373;0,78534236221727;8,20004993914255;2932,80057068213;300483,550941595;1,49927740703934;0,0592889441133285;12,0240199369607;0,320193051478;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;82;PASS;Abemaciclib (LY2835219);Trametinib (GSK1120212);0,871945219414962;0,871945219414962;1,15318398292425;1,32297128512854;0,135411755009264;1,45917333236692;0,756119779953826;0,906667653882594;11,17354221265;0,432151587156834;0,432151587156834;0,640575520207006;0,97035065579535;0,355850098559834;1,29803896219249;0,67463019351283;0,747551255438705;11,3216338137455;13387,7004708187;74,7450442317884;0,638062786447375;0,0671349068335561;15,4219979633655;0,156841827050197;26;4
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;83;PASS;Adavosertib (MK-1775);Carboplatin (NSC 241240);0,86115076055796;0,86115076055796;1,27611696092992;1,70442570961199;0,0525806484807828;2,0614863782046;0,674821185614859;0,82680478698049;14,4804029078275;0,105070395838279;0,105070395838279;0,155736939337275;0,53718076273571;0,020792956587774;0,939794896683819;0,674665858244021;0,571593615406105;11,0897937721779;894,521764050153;149996,326485025;1,14835818759244;0,0816926623222919;14,4532043660248;0,24887383376535;2;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;84;PASS;Olaparib (AZD2281);Panobinostat (LBH589);0,840393910515345;0,840393910515345;1,21998818047312;1,35059474932469;0,0383314896286081;1,52254372976384;0,688854141348677;0,887079708400848;10,5706114426783;0,521704022474809;0,521704022474809;0,773389914329101;1,39394798453471;0,0558384457559285;1,88314518992891;0,674567915625556;0,74022332000186;12,4103702045486;26122,5297547122;192,150995605427;1,40059486845522;0,0751117388196592;11,0074720808283;0,419686147062438;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;85;PASS;Niraparib (MK-4827);Palbociclib;0,821779186926152;0,821779186926152;1,218269118609;1,44666369689663;0,0638736070112237;1,66619168492171;0,67454651388065;0,868264807691581;8,6242318369167;1,43801660231754;1,43801660231754;1,70253958495613;1,9282643003971;0,0550566247024603;1,8611333610269;0,844630348112934;1,03606992426011;13,9302454037939;9940,48372927726;12900,950125739;2,41146113566466;0,0660896656002644;6,42747256195856;0,62204271692049;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;86;PASS;Lapatinib Ditosylate (Tykerb);Trametinib (GSK1120212);0,820492733521432;0,820492733521432;1,11658172237746;1,26438379478988;0,0397430942962655;1,33195581968212;0,734825509927222;0,949279116049348;7,91772976933744;0,283554492005639;0,283554492005639;0,414237850574999;0,582009234975419;0,0176244323121258;0,778644227487461;0,684520962080217;0,747464906859264;5,64812979945172;5768,64879720026;62,0284346722688;0,745600542800013;0,0489040296979809;12,185268245299;0,0863084221163294;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;87;PASS;Cobimetinib;Paclitaxel (NSC 125973);0,801960577697821;0,801960577697821;1,18542041101843;1,51171858570321;0,0479721785019213;1,79869252155653;0,676519967299058;0,840467277489864;13,0084077962332;1,27000829031147;1,27000829031147;1,68557864262361;1,92235167612193;0,0536097108719645;2,08879157325314;0,753455376211162;0,920317613656405;15,2782730200161;1613,60149068258;11,2769913627872;1,18603048402163;0,0970326614086338;13,8328703989264;0,186948949047804;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;88;PASS;Luminespib (NVP-AUY922);Trametinib (GSK1120212);0,794530859415884;0,794530859415884;0,98482640263579;1,12902688920005;0,0396483784004749;1,12107549448653;0,806772500503034;1,00710699518278;6,24332037387725;3,80352856720984;3,80352856720984;2,34003351841265;3,8525243180421;0,0919737444010164;2,29619605730912;1,62541627599845;1,67778544248387;14,3385257631548;18,239688889664;89,7778919248844;3,60001104063774;0,0549071627233035;19,1949552458018;0,394768210684214;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;89;PASS;Trametinib (GSK1120212);Vinorelbine ditartrate (Navelbine);0,779522616941781;0,779522616941781;1,09618401162436;1,60550539763741;0,0946029831084591;2,0149775875163;0,711123870331462;0,796792422317284;11,6019561580464;1,24375998805093;1,24375998805093;1,48343995293284;1,61821917517708;0,0547008162086403;1,56673545457647;0,838429614621041;1,03286050650748;14,0108516533861;88,7553806706449;250,61778322593;1,11526538596836;0,0550434501810622;18,6265611221314;0,193410495517766;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;90;PASS;Entrektinib (RXDX-101);Niraparib (MK-4827);0,746083890115941;0,746083890115941;1,10599844164193;1,54808183036242;0,0483020384443486;1,97932714880655;0,674579512976825;0,782136704805049;11,6794285617184;0,110627131486179;0,110627131486179;0,163972861258074;0,566484752912849;0,0223193097111224;1,02372758420152;0,674667323832724;0,553354976123545;10,0457217774345;4629,67385606502;9742,55151507238;1,26152864491099;0,0815562635024736;29,6792024406107;0,244991004230796;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;91;PASS;Carboplatin (NSC 241240);Gedatolisib (PKI-587);0,744514776119831;0,744514776119831;1,09721596736173;1,38041667099309;0,0425750816862414;1,64493966390817;0,678548980571277;0,839202038622489;10,6844155382264;0,12315972568595;0,12315972568595;0,18254814370005;0,504560352672055;0,023027090666635;0,841287281836959;0,674669833336225;0,599747985694425;9,76929545732566;35963,9616646346;902,548870004986;1,15581838082871;0,0838608484316332;32,6444951643782;0,201607952002503;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;92;PASS;Flavopiridol (L86-8275) HCl;Niraparib (MK-4827);0,73672802732886;0,73672802732886;0,980450548979116;1,04665921863767;0,0358564334690362;1,06572301836139;0,75141783346031;0,982131643032641;8,17647892440737;9,5885933850486;9,5885933850486;6,12217626753344;9,04410871916213;0,433573515283396;5,49521536216051;1,56620668305451;1,64581515429567;24,247533995982;105,27191379255;9340,88234593333;6,15979848358993;0,0621780917829451;21,3630938872722;1,74359320697352;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;93;PASS;Gedatolisib (PKI-587);Niraparib (MK-4827);0,713080797215718;0,713080797215718;1,05324194631265;1,51402825129486;0,0842086482908115;2,10131089232259;0,67703417976485;0,720526156870298;13,9799079689512;0,373357904268914;0,373357904268914;0,553441827553158;0,876723803528038;0,0323672673724246;1,21479783004123;0,674610926896473;0,721703465257492;8,86294288024584;1098,29223790383;8008,38060366971;0,887899073723905;0,0583044715188675;14,1641491393391;0,19539359571193;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;94;PASS;Paclitaxel (NSC 125973);Ruxolitinib (INCB018424);0,703597596351184;0,703597596351184;1,02763303919012;1,18184350552004;0,0351170121199254;1,39280840457681;0,684677866046125;0,848548377492084;10,2322579973807;2,02112030593613;2,02112030593613;2,65957943472402;2,73951508058142;0,0801206070774597;2,76141304818487;0,75993981587764;0,992070013713505;15,3903325175578;11,9207441088646;703246,64054535;1,56464226811954;0,0755561046183883;26,2228754097244;0,30924571828704;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;95;PASS;Niraparib (MK-4827);Panobinostat (LBH589);0,698397966460316;0,698397966460316;1,03016843906118;1,32308050787692;0,0404262752137763;1,63571228084399;0,677945411622964;0,808884975174866;9,94774603256464;0,171373398631211;0,171373398631211;0,254010806503182;0,616342532761305;0,0210597894369626;0,971987762928735;0,674669715790476;0,634105239045581;6,74772400268372;10813,753155548;167,344086073703;1,12061032612243;0,0690481601539403;22,2040006755138;0,16450663020785;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;96;PASS;Alpelisib (BYL719);Niraparib (MK-4827);0,696868965723303;0,696868965723303;1,02280303142775;1,26210360687461;0,0380277658550557;1,52079760545785;0,681332518882478;0,829910275203486;10,0069630780615;0,198063106996375;0,198063106996375;0,293570822634167;0,610469793312414;0,0231003823873146;0,949621531063906;0,674668910279247;0,642855888733353;8,58830260963931;7266,94971877909;8433,49489715467;1,13446288332335;0,0587329058551172;25,7455198420964;0,1494786465474;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;97;PASS;Carboplatin (NSC 241240);Paclitaxel (NSC 125973);0,684964405862463;0,684964405862463;1,01538724003968;1,35430264181404;0,0435496640151815;1,68869514332188;0,674584413563929;0,801996331031206;9,90167677916655;1,00693168954096;1,00693168954096;1,46917016710278;1,79132085971598;0,0669044492564378;2,16460434816381;0,685374446124673;0,827551169448369;12,2638595186384;9976,28683351221;12,2884745694478;1,26907124680702;0,100261835342491;12,6089826755015;0,196685544136912;1;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;98;PASS;Carboplatin (NSC 241240);Flavopiridol (L86-8275) HCl;0,682348624087969;0,682348624087969;0,845822610506949;0,897787326982421;0,0246722077477887;0,907249431439764;0,806727812205209;0,989594373738552;7,59850437043887;21,756210538886;21,756210538886;5,77798509192677;20,7524553170563;0,53613894064304;6,81091914084516;3,76536287178807;3,04693902363392;36,0543487626029;42660165,1860212;99,2197223017158;35,9038835501606;0,0911642235824664;6,00896052763572;4,72102712573069;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;99;PASS;Paclitaxel (NSC 125973);Sorafenib (Nexavar);0,677076090684555;0,677076090684555;1,00369968882843;1,20510881451632;0,0410108887144024;1,42255215972799;0,674580353287618;0,847164898981742;10,3634132716678;2,42956838375412;2,42956838375412;2,94102551030568;3,01714979000827;0,105146694736192;2,72587751796683;0,826095651071589;1,10685449735786;21,6123019837908;10,5936873884022;6879,85273147669;1,7182965232801;0,0753020495013491;23,5147488789705;0,343713062649341;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;100;PASS;Everolimus (RAD001);Niraparib (MK-4827);0,669667112487962;0,669667112487962;0,976932575993916;1,160314258943;0,0310177591984029;1,36077281761374;0,685479355427013;0,852703947483245;7,69201238855185;0,305591069827672;0,305591069827672;0,452951268013989;0,741470534243083;0,0230322739985629;1,04084204466128;0,674666551144823;0,712375655889626;8,54732557874607;102,331768476286;9453,50299403719;0,97748595552742;0,0523744526262441;12,7246000530748;0,127271516662711;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;101;PASS;Carboplatin (NSC 241240);Niclosamide (BAY2353);0,633634018389999;0,633634018389999;0,936144416257673;1,18705406804455;0,0373003261160653;1,43792330579527;0,676854988809325;0,825548232626574;8,95548968875071;0,0976146673275495;0,0976146673275495;0,144678855918878;0,476178567288679;0,0201820503131398;0,836550276288611;0,674698916490483;0,569216914733761;8,01993835562278;16082169,3435575;2838,89731999306;1,27963021761169;0,0805951772514914;47,4820557653771;0,254793939738762;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;102;PASS;Paclitaxel (NSC 125973);Vismodegib (GDC-0449);0,631589906606796;0,631589906606796;0,931727899742798;1,14960402362519;0,03720984047286;1,33443434441651;0,677869479685158;0,861507977979817;7,14829357725815;1,07202316758083;1,07202316758083;1,5349545951411;1,69493058738189;0,0486151668001719;1,8612782288114;0,698407087072358;0,910627202932611;11,6260750412336;11,1562911069933;4073,69618936181;1,03903633085027;0,0627918736122728;9,83729540964779;0,159137338774925;1;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;103;PASS;Carboplatin (NSC 241240);Trametinib (GSK1120212);0,618224278993763;0,618224278993763;0,916470465290884;1,47298015475811;0,0586650517970605;1,98069451167116;0,674570869883451;0,743681426824497;13,4540275019959;1,14253349071044;1,14253349071044;1,59287795827323;1,7363188312872;0,0457145369836575;1,85908375060932;0,717276226201918;0,933964825800942;11,7177238068986;19694,0159390851;133,12283230993;1,25505556697855;0,0863154288028557;9,88677635633062;0,227611870562428;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;104;PASS;Flavopiridol (L86-8275) HCl;Olaparib (AZD2281);0,615363016239786;0,615363016239786;0,912202191214899;1,11045542361508;0,0533475436097062;1,3467297352985;0,674590592048707;0,824578065940507;8,73916858419287;2,36675474459683;2,36675474459683;3,37172985434441;3,3388775309532;0,160036902706249;3,32717467672207;0,701940797999376;1,00351735492369;15,2240492275675;91,3458944984504;44577,1570673617;3,31907285957199;0,066413941025418;9,84728373691021;0,712527149025889;0;0
OVCAR-8 R3;bayesynergy;2.5.1;Bayesian;105;PASS;Gemcitabine (LY-188011) HCl;Trametinib (GSK1120212);0,585602808719501;0,585602808719501;0,858457196788369;1,16034448367354;0,0314755642460247;1,48148985246153;0,682157259453749;0,7832423036307;11,8190228559737;0,817874736106428;0,817874736106428;1,1921118681298;1,60297876277933;0,0548095583938579;2,02819703399633;0,686072136325193;0,790346665491787;14,9833071248233;48,6192948249148;203,413470500144;1,04990999803839;0,107878669616499;17,1151786890186;0,19188136909854;0;0
