Sample;Package;Version;Model;Rank;QC;Drug A;Drug B;Synergy Score;Median (syn);MAD (syn);Mean (syn);SEM (syn);SD (syn);Median/MAD (syn);Mean/SD (syn);Maximum (syn);Antagonism Score;Median (ant);MAD (ant);Mean (ant);SEM (ant);SD (ant);Median/MAD (ant);Mean/SD (ant);Maximum (ant);EC50 (Drug A);EC50 (Drug B);bayesfactor;observation noise;kernel length scale;kernel amplitude;divergent;max_treedepth
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;54;PASS;Cucurbitacin I (JSI-124);Niraparib (MK-4827);2,37601128376744;2,37601128376744;3,44789756119682;4,0672330948131;0,307763492516547;4,355623564292;0,68911887363112;0,933792533733374;23,0443729609853;1,67233156969628;1,67233156969628;2,28941888554625;2,26439647055796;0,109670356650879;2,21002734660233;0,730461157743645;1,02460110913976;11,7332671604929;795,647918013532;11438,5271431418;2,27585215000417;0,0709243355790099;7,38310329346041;0,802950066310681;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;55;PASS;Trametinib (GSK1120212);Flunarizine 2HCl;2,33923041043471;2,33923041043471;2,39700980335008;2,67798964567569;0,0692135304905924;2,1686290170985;0,975895220438974;1,23488134777411;13,0670541725369;0,936371922911671;0,936371922911671;1,33960405309812;1,36355645559508;0,042195733467057;1,43762734088994;0,698991557054572;0,948476991784946;8,79705874405028;64,8549789630018;708956,312116644;2,81638035590534;0,055167167452987;6,12001041414546;0,371867228854436;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;56;PASS;Selpercatinib (LOXO-292);Trametinib (GSK1120212);2,25300782942752;2,25300782942752;2,4711691947453;2,70315594385125;0,0735671855849688;2,2826689532359;0,911717349916113;1,18421311765085;11,3700997924023;0,252124501558288;0,252124501558288;0,373692651042216;0,548271548004831;0,0181301053687229;0,756540525447906;0,674684131077027;0,724708762534868;6,70254417111705;22612,6856317257;47,7595446027759;1,60889713952053;0,0500451088792542;16,8688466675744;0,291139479848195;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;57;PASS;Everolimus (RAD001);Olaparib (AZD2281);2,23913209662814;2,23913209662814;2,65693658014277;2,82714865680081;0,0758246344727045;2,52964080082673;0,842749545985708;1,11761349855787;13,624100439989;0,247034535844961;0,247034535844961;0,366189541007682;0,700101272400332;0,0298729892594659;1,06226444156037;0,674608387681338;0,659064960672078;12,8080124681139;235,055534494191;75579,4165909714;2,78814682006878;0,0676802922250955;11,3250180893629;0,439972911134198;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;58;PASS;AZD8055;Paclitaxel (NSC 125973);2,21291839325897;2,21291839325897;2,32227343334554;2,48189817019879;0,0743220268190506;2,01415627705583;0,952910351332301;1,23223230798257;11,2024392434437;2,23585937196569;2,23585937196569;2,12846883345001;2,50631598762858;0,0698383135120704;1,92374969432482;1,05045436269866;1,30282853066715;10,7998073711324;182,515081834436;11,5529362675143;2,29998291981625;0,0694325981501122;15,7303860590079;0,412650345222438;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;59;PASS;Gedatolisib (PKI-587);Paclitaxel (NSC 125973);2,19515108863942;2,19515108863942;2,41945080796738;2,71032537201431;0,0620325038479771;2,32059840889863;0,907293126775161;1,16794582991284;11,7041579192553;0,0908065323489657;0,0908065323489657;0,134589575749258;0,41940894226163;0,0161113073736908;0,719340939507982;0,674692165744988;0,583046117948604;6,79000543124906;1668,81800547468;11,1653939639379;1,45863685430752;0,0625470657817852;21,2930459829849;0,155273048167972;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;60;PASS;Cobimetinib;Paclitaxel (NSC 125973);2,18047965107282;2,18047965107282;2,58773360097055;2,76920372815185;0,0622356903622747;2,54936531769795;0,842621377353144;1,08623626880038;15,0878155951782;0,198054939514113;0,198054939514113;0,293573239185895;0,641336609456073;0,0266763757871189;1,02589946677399;0,674635535797942;0,625145669948344;8,78805681452602;687,922829000831;15,3872618852071;1,35163599168265;0,0856673917170693;17,1938223617203;0,194093012882065;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;61;PASS;Cobimetinib;Niraparib (MK-4827);2,14788296883381;2,14788296883381;2,72213068611496;2,87251429332765;0,0681393400494042;2,7318749800656;0,789044765480853;1,05148608778771;16,3479028466429;0,200547566507253;0,200547566507253;0,297289374162684;0,89142720737461;0,034225030528367;1,43884960874539;0,674587065454646;0,619541612936109;11,7190372551497;1218,15905179677;10720,7601115445;1,26764695905565;0,082537421005902;16,4305855785314;0,267631969813904;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;62;PASS;Dasatinib (BMS-354825);Paclitaxel (NSC 125973);2,11154174257385;2,11154174257385;2,56564500533418;2,76122552271896;0,0719318287139275;2,55877692458825;0,823006198512963;1,07912361278721;14,9824332027359;0,446026765135668;0,446026765135668;0,660425129946751;0,881241973188631;0,0293335437366724;1,17727523996126;0,67536310311455;0,748543707771878;9,50418553912966;82,3970812015681;14,0098208873777;1,61325724217214;0,0886559827424346;24,1316642352615;0,282337166023805;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;63;PASS;Carboplatin (NSC 241240);Gemcitabine (LY-188011) HCl;2,09420745356901;2,09420745356901;2,88066536189724;3,00075681380854;0,0896304396112372;3,10919862905322;0,72698741105761;0,965127572737764;18,8661784579446;0,58080511118211;0,58080511118211;0,861025161145863;1,53048460580921;0,0710053602577033;2,16681027440718;0,674550683756056;0,706330694424982;15,9918119561478;517634,103972354;22,0142087914024;2,0278609341727;0,139501166111724;14,9851828236353;0,661101937334924;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;64;PASS;Niclosamide (BAY2353);Olaparib (AZD2281);2,05002286986736;2,05002286986736;2,17210392816798;2,3337519111651;0,0553183695599708;1,91257524207852;0,943795940554468;1,22022082240109;10,5022434469367;0,0495851820855376;0,0495851820855376;0,0734908904220079;0,345873890282121;0,0138846430535048;0,586185842853285;0,674711951383413;0,590041357188984;3,98887563429269;2926,68860484988;13305,6301823221;1,80605326527775;0,0518361006573312;21,1997637677577;0,333199149246049;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;65;PASS;Paclitaxel (NSC 125973);Sorafenib (Nexavar);2,04978299083164;2,04978299083164;2,39380485230727;2,44182181461941;0,0603396020692862;2,09719057420616;0,856286588631463;1,1643365761849;11,8774775024726;0,420668617611586;0,420668617611586;0,623622128312529;1,06821862507236;0,0499413830324469;1,40912574726113;0,674556912773255;0,758071894682657;9,69263934133754;12,2612942865174;7565,63670246694;1,66768745920444;0,0654625427084015;15,4700500241955;0,315911312236457;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;66;PASS;Alpelisib (BYL719);Paclitaxel (NSC 125973);2,02307016373481;2,02307016373481;2,49342845592601;2,68967010034208;0,0683157254019058;2,53139695726821;0,811360822856846;1,06252950967187;14,1487840956743;0,242016706391029;0,242016706391029;0,358739076216732;0,667457440135281;0,02705549330758;1,02054716947454;0,674631570508965;0,654019196857844;8,79937278554094;14617,5943952843;14,3072142933241;1,21911768326176;0,0782505598608926;1263,05660193588;0,190864002558858;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;67;PASS;Carboplatin (NSC 241240);Erlotinib;2,01216408951191;2,01216408951191;2,18054474137624;2,37987767213689;0,0602299792696827;2,01975116585839;0,922780464592501;1,17830740923015;11,6852876753721;0,0107614055546552;0,0107614055546552;0,0159382505415507;0,189614925132272;0,00932980459768311;0,401217955738962;0,675193649804939;0,472598303291387;4,22860437665286;140568,182740795;12636,5212287871;2,34282491324471;0,0658195907414409;14,8102307210711;0,454125112985771;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;68;PASS;Mebendalzole;Trametinib (GSK1120212);1,96478916099805;1,96478916099805;2,31767521890016;2,4266227372151;0,0620278805987203;2,15927998227838;0,84774136815012;1,1238157534202;14,9803915264916;0,071335621259276;0,071335621259276;0,105724697138505;0,334939536449355;0,0130363006333543;0,569572301055979;0,674729965561619;0,588054467937402;4,60440502393692;547,654168368457;256,928140333012;1,09349689087084;0,0624377232329209;17,4877832878294;0,160380214860383;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;69;PASS;Crizotinib (PF-02341066);Olaparib (AZD2281);1,95895840735913;1,95895840735913;2,5122295331354;2,52730416976435;0,0788178676779803;2,37274281564835;0,779768879205174;1,06514757322669;11,9201161885381;0,0159857779947468;0,0159857779947468;0,0236884836845286;0,335276433884915;0,0177117315025926;0,701549443365716;0,674833315953751;0,47790848821205;7,08482001027556;7428,78123795596;82630,3263134955;1,87951345817297;0,0688466175362152;14,2694029865049;0,341696078028309;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;70;PASS;Olaparib (AZD2281);Paclitaxel (NSC 125973);1,85305966852214;1,85305966852214;2,29833463276439;2,38713167059989;0,0650114374654893;2,23382009820389;0,80626190899509;1,06863793692087;13,3081376863533;0,414695634573118;0,414695634573118;0,614744501953663;1,03499157013645;0,038772253620129;1,4530629402111;0,674582095903602;0,712282683354436;12,2169067789476;25090,6051614136;14,7491021346709;1,64201436250504;0,0799335813218558;14,0067802477795;0,236142534256362;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;71;PASS;AZD7762;Niraparib (MK-4827);1,78680357712689;1,78680357712689;2,54081879208237;2,39109156956012;0,0942715368910849;2,34831008091335;0,703239279674284;1,01822699233481;12,7762763302596;5,33543239465781;5,33543239465781;3,83530025613488;5,25538670415258;0,159091848290347;3,55708641046587;1,39113812174766;1,47744139380193;19,0159317020397;348,744166429644;8246,69432180583;4,51911099659491;0,0730868662366908;4,1156664810387;1,27557733259853;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;72;PASS;Everolimus (RAD001);Trametinib (GSK1120212);1,76879585393343;1,76879585393343;1,98268146307479;2,18558372134302;0,0637798432327338;1,91996918057215;0,892123060045324;1,1383479129721;11,312033188224;0,406452798016077;0,406452798016077;0,570537659891626;0,680644371357366;0,0225022062669962;0,823144749334489;0,71240310077565;0,82688296549017;5,86037118653076;50,9208776042096;43,6752517271902;1,10264860880491;0,0526924830362127;12,6827048920254;0,170030796594854;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;73;PASS;Everolimus (RAD001);Niraparib (MK-4827);1,76527847497889;1,76527847497889;2,37779275379627;2,64957261351994;0,0706620119323681;2,77427695039342;0,742402159381019;0,955054583481073;17,8715049607201;0,115316682835552;0,115316682835552;0,170922940281069;0,536064832074234;0,0248952417101535;1,02392409108077;0,674670600949896;0,523539622462062;14,2217079364227;202,647051789564;8663,17246724529;1,56920691983221;0,0779638692818434;26,0525455343042;0,22051928960916;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;74;PASS;Olaparib (AZD2281);Trametinib (GSK1120212);1,76000457607052;1,76000457607052;2,03700009481855;2,28081603731341;0,0535513619254417;2,11086218132414;0,864017915633578;1,08051931401658;11,9442901759701;0,242921250218932;0,242921250218932;0,360099128122493;0,789646333177121;0,0331920701926486;1,12902975405289;0,674595496760821;0,699402589119125;7,29600171386598;26724,0669244803;97,3087994648694;1,29097198958977;0,0613090984031492;13,7073983977661;0,212050463277288;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;75;PASS;Trametinib (GSK1120212);Vinorelbine ditartrate (Navelbine);1,65298122806853;1,65298122806853;1,99145603485812;2,22830987924322;0,0946090039165489;2,09809857643609;0,83003651556199;1,06206680515061;13,3258610629934;0,673040616809999;0,673040616809999;0,940839882309211;1,01179707705372;0,0366877985986889;1,10502415746333;0,715361486545488;0,915633445857312;8,60501791118625;48,5015403870716;191,526464702911;1,3358776076603;0,0529502169286551;11,0571601953751;0,211613825302445;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;76;PASS;Carboplatin (NSC 241240);Niclosamide (BAY2353);1,62997818208197;1,62997818208197;1,77676482944711;1,92506276596255;0,040020521918652;1,64880142806244;0,917385438448365;1,16755914038766;10,3377347146901;0,00181097798578923;0,00181097798578923;0,00267713789996892;0,178417332880935;0,00964719172612864;0,40678009055219;0,676460478860746;0,43860881352069;3,76370507646987;16162194,4650569;2873,5678907002;1,94117956833621;0,0667363174727366;25,9060281927993;0,269037087981777;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;77;PASS;AZD8055;Trametinib (GSK1120212);1,62137019510433;1,62137019510433;1,84710923516528;1,99328534439559;0,0513378819128828;1,74736444391813;0,877787931670026;1,14074273396431;9,44447678245799;0,237760919960424;0,237760919960424;0,352409771987293;0,579526729237332;0,0237851616640561;0,838245464042676;0,674671756744013;0,691356832928627;6,85759682923383;166,519582266366;50,9305868523045;1,1412927613219;0,054341146916026;20,3015878157784;0,0914007855657862;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;78;PASS;Olaparib (AZD2281);Panobinostat (LBH589);1,55620190370443;1,55620190370443;1,96765493648116;1,97634909541794;0,0525774200421722;1,88348811393584;0,790891672544705;1,0493098573186;14,3746026955044;0,312655608460653;0,312655608460653;0,463474189629126;1,0259254910678;0,0390101937506332;1,51735060518661;0,674591197216055;0,676129490152757;11,5353808949436;35639,277250013;194,544002328158;1,48111684469802;0,0765481312098081;20,1146971912259;0,512385374884466;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;79;PASS;MK-2206 2HCl;Trametinib (GSK1120212);1,53664947221355;1,53664947221355;2,14150891913173;2,49448219348073;0,111355252148476;2,69254097507663;0,717554551599337;0,926446330753457;15,0234578512342;0,232362958560164;0,232362958560164;0,344428862965161;0,667001050952918;0,0303003317430711;0,965479258086917;0,674632655811042;0,690849694973842;6,0640054015944;12571,0709241364;54,8589527777616;1,27053459304952;0,0616217560380055;20,5296085984;0,332853985083722;3;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;80;PASS;Erlotinib;Niraparib (MK-4827);1,443494429318;1,443494429318;1,89234223615961;1,96207644265383;0,0589335713776906;1,95223479218358;0,762808334420248;1,00504978603858;11,5723271494305;0,142299001426347;0,142299001426347;0,210917682134559;0,444471079605903;0,0173763176803064;0,712884057871363;0,674666059223826;0,623482983941416;7,08665287078716;10786,0632822216;4220,09760632262;1,47367632331615;0,0455250356009809;12,300683434266;0,191107082254802;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;81;PASS;Dabrafenib ;Paclitaxel (NSC 125973);1,39202183087261;1,39202183087261;1,84009897691782;1,83690694430887;0,0651196595260963;1,80643184852025;0,756492910617372;1,01688403354866;12,295304005844;3,23138240997825;3,23138240997825;3,04905878214374;3,4707435691299;0,103971750900222;2,68593153658852;1,05979669165523;1,29219361024302;15,0375094020773;152139,729049459;10,7003705891293;2,47235145612363;0,0622070847663937;9,20631959971159;0,425676297427983;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;82;PASS;Nutlin-3a;Trametinib (GSK1120212);1,36160152890844;1,36160152890844;1,35309346300809;1,64435585523501;0,0386738779644942;1,41471018217736;1,00628786268868;1,16233311535749;8,59629846355125;0,736068368942759;0,736068368942759;1,09118622729706;1,48401064286847;0,065492979197806;1,74187921696282;0,674557972350927;0,851959555184325;9,88254250280037;4038,44006208799;53,9640030316254;1,76082149697239;0,0480086842813133;9,3175829409355;0,260790890794918;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;83;PASS;Niraparib (MK-4827);Trametinib (GSK1120212);1,35790401396857;1,35790401396857;1,72528747261063;1,85777995919796;0,0535324641408006;1,83959219281893;0,787059568637483;1,00989369713083;11,1733956093536;0,194831527993328;0,194831527993328;0,288799151992838;0,712591518253435;0,0298899602663742;1,17180740988249;0,674626385323182;0,608113169658907;8,86854869184409;7608,83524745438;67,6422944942046;1,02651861478485;0,0603720453215202;14,7623499973667;0,183099575873147;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;84;PASS;Panobinostat (LBH589);Trametinib (GSK1120212);1,32949970977197;1,32949970977197;1,74828879503368;1,92675250105475;0,0525038790167509;1,93220405843345;0,760457719313108;0,997184650045509;10,9739070332195;0,229905501035953;0,229905501035953;0,340770694717125;0,672835909688925;0,0258888706007213;1,01061717676998;0,674663357501439;0,665767340150865;8,96421682567951;178,846103890156;65,4257272766173;1,28755047579287;0,0717340288817163;20,3426788097346;0,20502791471801;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;85;PASS;Olaparib (AZD2281);Selumetinib (AZD6244);1,25872348979103;1,25872348979103;1,80669402426888;1,89203400507996;0,0483473351284628;2,08679861405358;0,69669986886706;0,90667855944804;13,5727723725371;0,111054764560617;0,111054764560617;0,164611675128679;0,609875883330216;0,0284421403553621;1,09949813459022;0,674646950004024;0,554685691720174;10,181929140084;26928,2675316938;22061,4881115294;1,58799080438193;0,0610785042644754;22,9949755624629;0,317163224045108;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;86;PASS;Trametinib (GSK1120212);Vemurafenib (PLX4032);1,24331165770958;1,24331165770958;1,83250201467218;1,56144103199218;0,0905629980684303;1,58967173173326;0,678477648458139;0,982267315640416;8,97351998256524;4,4091415209895;4,4091415209895;2,35463367985731;4,52530015937109;0,0641589770310564;2,40418682091942;1,87253820358871;1,88225811737896;13,5487722307187;60,4777762742047;555364649,846677;10,031939436973;0,0584101310340799;11,6140684073129;0,609351468738498;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;87;PASS;Niraparib (MK-4827);Temsirolimus (CCI-779);1,19554019255255;1,19554019255255;1,7015406052294;1,9709348573577;0,0510050495836211;2,13802705131655;0,702622193603994;0,921855870963031;15,2871100845316;0,14333513318424;0,14333513318424;0,212467455051743;0,610176200264024;0,0237719703729994;0,991461696444942;0,674621593925208;0,61543093641632;6,52640137309905;11705,727726677;703,782145947675;1,28712957652467;0,0663650988794762;17,9821377671598;0,183855049162961;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;88;PASS;Alectinib (CH5424802);Paclitaxel (NSC 125973);1,19355130037033;1,19355130037033;1,72894682890675;2,03721706028458;0,0620244462261692;2,37932496415345;0,690334300867445;0,856223623248076;16,9492662596972;0,170845085047169;0,170845085047169;0,25324193070393;0,674165116096127;0,0258635204590651;1,1231496037466;0,674631900697786;0,600245162218145;10,3584740070513;2419835,77743862;12,272545415184;1,02307623034671;0,0852106380607279;26,5616914780305;0,166833879535537;1;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;89;PASS;Paclitaxel (NSC 125973);Ruxolitinib (INCB018424);1,19268208369838;1,19268208369838;1,45871558401937;1,54885397350807;0,0456456198238055;1,47131326428327;0,817624831574116;1,05271414889848;9,46347783608505;2,95393298863346;2,95393298863346;3,45523544329347;3,46569627708105;0,11287434027247;3,04960365111749;0,854915109871012;1,13644154243162;13,8955831995552;13,4522170189534;2325243300,43046;2,46416703722796;0,0708500715528198;6,81996664513146;0,52612354995649;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;90;PASS;Paclitaxel (NSC 125973);Volasertib (BI 6727);1,18742910352841;1,18742910352841;1,53897235073126;1,75782459413823;0,0445250539690221;1,82132227527966;0,771572733560927;0,965142787091672;13,4264564853634;0,241574678601491;0,241574678601491;0,358063512815286;0,617549556358644;0,0225166675291237;0,90351602010521;0,674669911776552;0,683495967549898;6,6906584356129;13,4219701713208;285,110655077841;1,27059221477242;0,0830114121966164;15,7178954518245;0,188804290829042;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;91;PASS;Entrektinib (RXDX-101);Niraparib (MK-4827);1,16871750990566;1,16871750990566;1,7272303580608;2,15849740408183;0,0741020108194472;2,59117084852975;0,676642524519898;0,833028120590812;19,4514336332627;0,16139949711629;0,16139949711629;0,239239511616297;0,631051763934576;0,0238873180940086;1,05793568594334;0,674635623630388;0,596493503640424;10,3283610951578;5638,46114535876;10312,835730183;1,55331792195202;0,0882674587311859;31,4489706992899;0,351755551759825;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;92;PASS;Adavosertib (MK-1775);Paclitaxel (NSC 125973);1,16291772016628;1,16291772016628;1,60221216605877;1,81135778453831;0,0441884676113968;1,93113186702536;0,725820053549401;0,937983233208586;11,0640378782191;0,0941161975946718;0,0941161975946718;0,139499100733388;0,513906299152474;0,0209062956596173;0,905700112703239;0,674672432294367;0,567413310371156;8,73791413626094;1004,93756011779;12,8941633844688;1,22229481683093;0,0858637978734361;14,3397817056672;0,248831363399018;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;93;PASS;Paclitaxel (NSC 125973);Simvastatin (MK 733);1,15428441652544;1,15428441652544;1,59623436172589;1,83568181511905;0,0502108929405258;1,97878459116202;0,723129663289165;0,927689424390747;12,0580131363977;0,251571606103165;0,251571606103165;0,372908607399445;0,780419998845392;0,0321090728234961;1,19306106528835;0,674620003698899;0,654132484540325;8,41192226853884;14,425273350749;45610,5509993741;1,14535722599223;0,074480022733455;16,3099857541149;0,174251925045149;0;3
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;94;PASS;Trametinib (GSK1120212);Vismodegib (GDC-0449);1,02930584532309;1,02930584532309;1,17296932048893;1,28426782328322;0,0416291755539279;1,2095671292646;0,877521540711782;1,0617706770429;7,38766990993497;2,36548848464574;2,36548848464574;2,18290651560546;2,43880209169926;0,0659835163984009;1,89782957887064;1,08364168036286;1,28504799316625;10,3267649820603;51,0797317880547;533434,019885408;2,0742972703305;0,046787460225292;4,64288660981267;0,324100409296235;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;95;PASS;Cerdulatinib (PRT062070, PRT2070);Trametinib (GSK1120212);1,01931429362817;1,01931429362817;1,51121096155463;3,58943800050328;0,400937514225569;4,16774108494651;0,674501654341874;0,861254705769536;19,2935141903357;6,90624153920167;6,90624153920167;3,50511985127608;6,81377127803156;0,171748595101266;3,5054601258317;1,97032964127814;1,94375945908526;18,4523641855716;20658,1974072651;50,1310789830073;6,40656822671017;0,057847845834526;81,7245116383625;1,97394336536386;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;96;PASS;Flavopiridol (L86-8275) HCl;Niraparib (MK-4827);0,987426794674982;0,987426794674982;1,46254628896244;1,81288916473431;0,0629734450955956;2,10884106318327;0,67514225165173;0,859672809174404;14,0447830223919;0,313710767606787;0,313710767606787;0,465036909073653;1,45673634525265;0,15868727319633;2,48688899789807;0,674593266654241;0,585766532597108;18,5810088216322;149,95627708324;11863,8672337274;1,54686427319817;0,0729240865071924;11,5725341926971;0,468226676726146;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;97;PASS;MK-2206 2HCl;Olaparib (AZD2281);0,986251934789741;0,986251934789741;1,43186897112255;1,7361475837271;0,0535142394779687;2,01058986562679;0,688786442530801;0,863510851767751;12,0041873928669;0,103753585413528;0,103753585413528;0,153780363477557;0,471179384303701;0,0211285601668714;0,870921581107609;0,674686826505454;0,541012410904402;10,9831645053538;12779,3209713515;19896,408086245;144,623436928714;0,0774159862717562;51,5703044916716;0,366656137062771;3;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;98;PASS;Cerdulatinib (PRT062070, PRT2070);Paclitaxel (NSC 125973);0,984910709996066;0,984910709996066;1,42804069108288;1,69774142266669;0,0480361693762785;1,90785184880586;0,689693729419722;0,889881019356145;12,0608793188129;0,280955320117202;0,280955320117202;0,416466945598433;0,730538712312574;0,0231287026538466;1,09412806256266;0,674616132412356;0,667690316434723;7,99579812918585;111043,426379373;11,9305041884314;1,08862071082203;0,0734665767776441;16,2919663254128;0,128090771968208;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;99;PASS;Mebendalzole;Paclitaxel (NSC 125973);0,915939259147076;0,915939259147076;1,32337758575447;1,44072736022185;0,0461392958957063;1,59028594697857;0,69212239122585;0,905968922006014;10,225988921064;1,359535456118;1,359535456118;1,77333349877583;1,90568471430969;0,0539227352716879;1,92908416269218;0,76665526087254;0,987870177551073;11,0499704162311;593,933089378647;12,4166512547988;1,62055656000035;0,0839157554952263;29,3965447069073;0,257363316952831;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;100;PASS;Afatinib (BIBW2992);Trametinib (GSK1120212);0,897439891678624;0,897439891678624;1,31989412173078;1,61087553746377;0,0514086352793892;1,87864157642462;0,679933243813384;0,85748035112748;11,7771701851191;0,866271484944145;0,866271484944145;1,23142367061908;1,42186562069145;0,0408211424473351;1,5918843844071;0,703471522931373;0,893196537775594;10,3410961005979;4523,2936399222;56,4791986308988;1,29879415686615;0,069030710178842;25,3157162963024;0,251158487256067;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;101;PASS;Crizotinib (PF-02341066);Trametinib (GSK1120212);0,89215200226421;0,89215200226421;1,22812236757345;1,36185385406569;0,0492542839957547;1,46723849796845;0,726435757396829;0,928187459501209;8,63464994457202;0,43396403836194;0,43396403836194;0,643256688018878;0,803349751308991;0,0296088014283499;0,999030168181372;0,674635874674659;0,804129621802516;6,42503457184705;7379,9042319342;42,7851806928044;1,15876981666497;0,0523129343984563;12,4030915791962;0,143697668911821;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;102;PASS;Binimetinib (MEK162);Olaparib (AZD2281);0,878453931437016;0,878453931437016;1,21021085816717;1,34622985036483;0,0385131058489813;1,47905161122331;0,725868492675245;0,910211011296852;10,9765856004707;0,182590377796259;0,182590377796259;0,27063542736354;0,566692230701807;0,0202553329609329;0,871161053366968;0,674672859998436;0,650502256169036;6,53061058411604;17455,7438433548;33314,979983544;1,13001336450205;0,0535798728008491;16,0852379198421;0,276835821283493;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;103;PASS;Abemaciclib (LY2835219);Trametinib (GSK1120212);0,795451465234305;0,795451465234305;1,12130407443657;1,45437854639072;0,0922511151587462;1,89827979054298;0,709398532805656;0,766164701450455;13,1507693582133;1,34315126085537;1,34315126085537;1,66665733729672;1,73219538230174;0,0532503734846262;1,66395969213471;0,805895267610277;1,04100801869755;11,3200011019321;30005,3884615471;57,3636342286553;1,51007671898064;0,0593784677163824;8,94684622994622;0,247051816557953;0;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;104;PASS;Olaparib (AZD2281);Flunarizine 2HCl;0,77325790909931;0,77325790909931;1,1458455492343;1,39912448292542;0,0441635946608753;1,69391147720961;0,674836071594493;0,825988555040428;9,08461658412402;0,150796434098321;0,150796434098321;0,223526864907859;0,714629290510287;0,0353750197455817;1,20929443492683;0,67462331277487;0,590947307678238;9,12893957233179;19563,311163101;2727820,07509445;1,41458850175487;0,0528557424445014;15,9608530756365;0,487878989088457;0;3
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;105;PASS;Paclitaxel (NSC 125973);Vismodegib (GDC-0449);0,722346980593004;0,722346980593004;1,06474250497994;1,22820530717464;0,0347716378076591;1,39141024251716;0,678424104621062;0,882720229035599;7,36382265369785;0,33996220165501;0,33996220165501;0,503939689923659;0,917153705038306;0,0330353626003615;1,36351440287275;0,674608903510875;0,672639543158457;11,7306586652105;14,7222030712824;769915,952640361;0,963180176120008;0,0641687023242838;50,9550296759542;0,137473264724324;1;0
OVCAR-8 R2;bayesynergy;2.5.1;Bayesian;106;PASS;Tamoxifen (ICI 46474);Trametinib (GSK1120212);0,718439805772214;0,718439805772214;1,04809712831749;1,29364337412047;0,0427442153722824;1,50824552433821;0,685470636605527;0,857724730181387;9,92036384368253;0,111276792828362;0,111276792828362;0,16491966714098;0,44023257339382;0,0167051959445594;0,749459040329641;0,674733309601204;0,587400444459498;8,17406616758719;38627,669211039;49,8233686163056;0,771852483009737;0,0522201292763924;51,0651480100002;0,115211588340704;0;0
