Sample;Package;Version;Model;Rank;QC;Drug A;Drug B;Synergy Score;Median (syn);MAD (syn);Mean (syn);SEM (syn);SD (syn);Median/MAD (syn);Mean/SD (syn);Maximum (syn);Antagonism Score;Median (ant);MAD (ant);Mean (ant);SEM (ant);SD (ant);Median/MAD (ant);Mean/SD (ant);Maximum (ant);EC50 (Drug A);EC50 (Drug B);bayesfactor;observation noise;kernel length scale;kernel amplitude;divergent;max_treedepth
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;50;PASS;Carboplatin (NSC 241240);Niclosamide (BAY2353);1,16977750448968;1,16977750448968;1,48551676053622;1,55459784681966;0,0403551980751263;1,49888135170206;0,787454935255951;1,03718155815341;8,77048887871873;0,0576262399012949;0,0576262399012949;0,0854067571511598;0,380700595301458;0,0166589683748709;0,693206923304178;0,674726939922369;0,54918752612401;5,81925790638261;26115,1378004657;2465,11883033974;1,09322371848209;0,0720797866611222;13,2251737057007;0,274763209851384;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;51;PASS;MK-2206 2HCl;Trametinib (GSK1120212);1,13706543141617;1,13706543141617;1,46104074112549;1,5904613055964;0,0409770891810184;1,51984441577939;0,778257169297177;1,04647011886585;8,38996345571933;0,293641097759429;0,293641097759429;0,435273563133036;0,729429217300026;0,0279939330864873;1,02811207303131;0,674612755357443;0,70948414714104;7,30270976388312;3757,01498796234;17,4207820851902;1,01416940562336;0,0692658957028183;57,5682762136006;0,151855852516022;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;52;PASS;Metformin;Paclitaxel (NSC 125973);1,09621137323476;1,09621137323476;1,52392602555202;1,6405439307013;0,0433146690462076;1,78387584646419;0,719333717552118;0,919662029346889;12,3165543499983;0,296597591627817;0,296597591627817;0,439652715324938;0,798395807854871;0,0278938584726614;1,13562093991709;0,674617900195629;0,703047803885299;9,13353395851632;2761922,07014636;14,8955392687829;1,07870853115902;0,0817537096490755;19,8072263324435;0,169693341752215;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;53;PASS;Flavopiridol (L86-8275) HCl;Trametinib (GSK1120212);1,05929120164926;1,05929120164926;0,739448553809794;1,12009444273571;0,0201681239574494;0,733949503868787;1,43254212371039;1,52612455925256;4,70758983597414;4,70116195639515;4,70116195639515;1,49258834630638;4,66945194923145;0,0552784955964499;1,58795387301895;3,14967081716055;2,9405463398972;10,0528474054924;81,154682907846;16,1836176884014;19,8379329073047;0,0499313672476199;2,17380529634217;0,640976293038905;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;54;PASS;Selpercatinib (LOXO-292);Trametinib (GSK1120212);1,02794994307041;1,02794994307041;1,45105052772895;1,64468406926021;0,0521389570508244;1,7583548205185;0,708417745231283;0,935364302971804;9,16253716339906;0,298765218988203;0,298765218988203;0,442856729507885;0,736645209218643;0,0239561706474696;1,00142749745613;0,674631769331357;0,73559514901468;6,53397561103082;17902,5326777963;14,6234379027766;0,945076564146629;0,0662638344542816;41,538943339765;0,14641102018923;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;55;PASS;Alectinib (CH5424802);Paclitaxel (NSC 125973);1,0244888947712;1,0244888947712;1,4124141009245;1,59543521877;0,0512082027942459;1,81276714065687;0,725345983235806;0,880121716277948;12,2032668486675;1,14857824227146;1,14857824227146;1,61930037828279;1,86276642608703;0,0615105227919627;2,10072163494399;0,709305239272216;0,88672692045498;12,0269468724071;26379,4804403995;13,1694043303964;1,09692564431902;0,0796976054442721;17,919516154299;0,303990552574467;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;56;PASS;Niclosamide (BAY2353);Niraparib (MK-4827);0,991226066500628;0,991226066500628;1,37822537041251;1,49014401539555;0,0369622525046538;1,588580368709;0,719204629213831;0,938045783351376;10,0099013992045;0,0734704710548548;0,0734704710548548;0,1088925102092;0,398408965629398;0,0157261426185146;0,681602625573012;0,674706377084209;0,584517944446681;4,96021187538538;2439,68933617315;7831,74269823806;1,2310219691929;0,0652875373039024;22,4855124601754;0,167944605481493;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;57;PASS;Fludarabine (Fludara);Trametinib (GSK1120212);0,980342817403201;0,980342817403201;1,4276788088846;1,57531431529091;0,0531464483358689;1,67523615986149;0,686669026186017;0,940365952049254;7,95734742815027;0,812522576650332;0,812522576650332;1,17192097236032;1,33892597992793;0,0450202823187098;1,53466520240091;0,693325399761267;0,872454772437175;11,5606838614479;9590,49257979386;16,9118800105721;1,12134726756542;0,0684368063789041;18,5367727112544;0,211609471314743;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;58;PASS;Paclitaxel (NSC 125973);Selumetinib (AZD6244);0,972192505135673;0,972192505135673;1,27722062919868;1,36714375570239;0,0376149423925076;1,40687715505676;0,761178204384018;0,97177185790677;9,67509969714821;1,49600959982518;1,49600959982518;1,96102201317593;2,12783578571943;0,0657845613264127;2,13767795279764;0,762872415390358;0,995395860697664;11,1245315929698;13,8809639729811;3433,08462384949;1,36765787274198;0,0844232026045831;10,0252209349555;0,201865183414173;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;59;PASS;Gedatolisib (PKI-587);Trametinib (GSK1120212);0,938981449479878;0,938981449479878;1,21807170648376;1,36249746587847;0,035751492140559;1,39503011463037;0,770875347060197;0,97668735975958;8,5090593225167;0,154039012898128;0,154039012898128;0,228315595729967;0,451117134850808;0,0159237049881092;0,698652674877642;0,674675824950268;0,645695852992782;5,34784364468724;587,252261431918;15,3886473422135;0,753936157542212;0,059320671146242;33,7325811018398;0,0788137411978094;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;60;PASS;Cobimetinib;Paclitaxel (NSC 125973);0,922819615939957;0,922819615939957;1,24240014778202;1,37859543088601;0,0356108819886504;1,48313231419812;0,742771656609512;0,929525871969203;10,1774533496279;0,600256578715052;0,600256578715052;0,864291602344928;1,07379812177979;0,0321725576047063;1,30950299657306;0,694507012548176;0,82000432575557;8,31624297222176;486,84468482089;12,9652320041905;0,884643725681516;0,0808373250607744;16,7601211194755;0,148723495449101;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;61;PASS;Niraparib (MK-4827);Panobinostat (LBH589);0,918137756484298;0,918137756484298;1,35306423007239;1,95630001787372;0,116212311214603;2,64244953393225;0,678561842134558;0,740343550369572;16,8986974813152;0,455949891914543;0,455949891914543;0,675852227581636;0,89523722728634;0,0315550246399257;1,1769594152664;0,674629561473879;0,760635596838917;8,21674500172438;8548,82863688123;106,999134614968;1,33210386863051;0,0708564189728924;71,6192940013337;0,28600579300788;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;62;PASS;MK-2206 2HCl;Paclitaxel (NSC 125973);0,904646524293419;0,904646524293419;1,27147756467819;1,40930708695384;0,0348023704565903;1,54034821478979;0,711492321551411;0,914939660110842;10,478642321941;0,759931180101647;0,759931180101647;1,09066746136806;1,33669950492781;0,0411238394961403;1,58678681315856;0,696757909279187;0,842393882935702;9,66007124699206;3942,45362913429;13,730847098271;1,04538212335637;0,089697219935065;23,7594074429049;0,162781426051723;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;63;PASS;Paclitaxel (NSC 125973);Volasertib (BI 6727);0,892150393280889;0,892150393280889;1,16322884046835;1,28446178811261;0,0351336822167776;1,3405597368944;0,766960345413788;0,958163929352964;9,7500499216757;0,747944929003338;0,747944929003338;1,09172333295293;1,37384702456315;0,0533200185670209;1,66029760300853;0,685104830525394;0,827470341506052;11,8680100147678;13,2976589451069;739,22626729436;1,23039812588393;0,0831560500839017;23,2064562832866;0,182585801864367;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;64;PASS;Alectinib (CH5424802);Niraparib (MK-4827);0,890685694411566;0,890685694411566;1,31992993462658;1,60993600853857;0,0489482077042177;1,90584488325912;0,674797707852237;0,844749141872366;12,5452165285982;0,0483102344853813;0,0483102344853813;0,0716069972160594;0,483514893727738;0,0194529264667875;0,887087003012701;0,674658013372842;0,545059156639245;7,34017343457535;24881,4733068258;7606,06766263993;1,01856956856881;0,064528665843288;19,0827924921991;0,162272609382771;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;65;PASS;Olaparib (AZD2281);Trametinib (GSK1120212);0,862984051401274;0,862984051401274;1,19513673707649;1,35169582487248;0,0374450701345298;1,46737537684043;0,722079762615515;0,921176459616202;8,62952840449738;0,165430311695122;0,165430311695122;0,245213038517455;0,542787684953905;0,0197617763246209;0,835401529890745;0,674639132956814;0,649732692044377;9,38882269922421;20382,5475943624;14,3821125032588;0,678796921792153;0,0565265697700028;22,1431045413473;0,0981953209421247;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;66;PASS;Trametinib (GSK1120212);Vemurafenib (PLX4032);0,84126916743146;0,84126916743146;1,12365353409828;1,07540705754168;0,0357431652448562;1,07946907002098;0,748690892612701;0,996265764208675;8,7221356797732;3,8505479035892;3,8505479035892;2,30316665233295;4,00848028879687;0,0603327646132094;2,25395070339485;1,67184945114104;1,77842411671177;14,3381279325408;19,98672621221;13667877,5128141;6,34102455810874;0,067046280074781;16,4844192277878;0,539502278625547;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;67;PASS;Panobinostat (LBH589);Trametinib (GSK1120212);0,840508768200072;0,840508768200072;1,17673056245607;1,24135464138509;0,0421553654822209;1,30010258271775;0,714274613931812;0,954828688285828;7,30836731556499;0,727251411135544;0,727251411135544;0,974274072455017;1,11343079561518;0,0316907524820662;1,20203577051451;0,746454649360611;0,926287572239716;8,88416235780726;113,231224348204;16,4781746425031;1,26093339222712;0,0580500067849302;14,7750609433038;0,166599231063316;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;68;PASS;Luminespib (NVP-AUY922);Paclitaxel (NSC 125973);0,828367170440356;0,828367170440356;1,20562621239446;1,3456417727323;0,0430701508125915;1,51615222035348;0,687084572253251;0,887552543720622;9,81789248165879;1,15212183521336;1,15212183521336;1,60979557684655;1,96406959734042;0,0693285692591643;2,24015785824031;0,715694496732481;0,876754997472918;12,5040614064761;13,9491547466093;13,0670800521728;1,41310855948241;0,0873751877438517;20,7408327163279;0,209618397803532;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;69;PASS;Olaparib (AZD2281);Paclitaxel (NSC 125973);0,821483335249699;0,821483335249699;1,17759984580479;1,33369406463734;0,0353383923522264;1,52270296902086;0,697591238803439;0,875885335350598;10,0047871368255;0,302365266629901;0,302365266629901;0,448196670419167;0,849064665030466;0,0290553265082575;1,2325457967541;0,674626311585761;0,688870683155523;8,27812132294084;23118,0814184489;14,3913040132051;0,923560756726173;0,0702674128729743;47,2649035019491;0,117522430681042;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;70;PASS;Erlotinib;Niraparib (MK-4827);0,817038050654874;0,817038050654874;1,18997401972187;1,41176913860525;0,0396666937912852;1,63663307647465;0,686601587189136;0,862617327626497;9,54078244287971;0,139502245328049;0,139502245328049;0,20678153909653;0,554152939088885;0,0203809889804187;0,901070013132213;0,6746358787035;0,614994318990365;6,69052373205765;5610,08954527305;7559,74281363603;0,937674253245982;0,0587199159407523;21,4382888087565;0,170549343142523;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;71;PASS;Olaparib (AZD2281);Temsirolimus (CCI-779);0,801148278287076;0,801148278287076;1,11810878668557;1,32277522959589;0,0375697401580928;1,50479028659745;0,71652086793981;0,879053999594184;8,19689178939399;0,273288960874675;0,273288960874675;0,405097717555868;0,704145633221127;0,0226440900488339;1,01132286921077;0,674624785653069;0,696261950222325;7,13668305646688;28395,8290084574;22,0815180027515;0,923948503964908;0,0597460849605288;13,0063072020669;0,152890223003644;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;72;PASS;Carboplatin (NSC 241240);Navitoclax (ABT-263);0,796883238965193;0,796883238965193;1,18132782487432;1,57779240469318;0,0479278224899031;1,95046272305121;0,67456570664453;0,808946165909874;13,1775456789998;0,311729116191386;0,311729116191386;0,4621050017992;0,936149270013392;0,0516931751671245;1,40700811329597;0,674585029328125;0,665347456895916;12,148149397128;25599,090404846;6520,29594753473;0,779824411572984;0,0789130677560485;15,886853790506;0,228314188242503;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;73;PASS;Adavosertib (MK-1775);Olaparib (AZD2281);0,795683249657671;0,795683249657671;1,17954763910491;1,63483711001574;0,0673942571572228;1,99124738380735;0,674566438250403;0,821023187510496;11,1313961248358;0,527499835732749;0,527499835732749;0,781959110441469;1,10592894169685;0,0333997541063418;1,41638706788055;0,674587492733398;0,780809827183567;12,0504702447586;542,637461977753;22003,8368163865;1,15624835063812;0,0788052280428149;12,2153035770908;0,283663674232787;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;74;PASS;Lapatinib Ditosylate (Tykerb);Paclitaxel (NSC 125973);0,783711188598038;0,783711188598038;1,15335394300953;1,3497113001184;0,0528267217351572;1,52966345824247;0,679506229070534;0,882375213188731;10,5355504752554;1,52774075585691;1,52774075585691;1,70726742794549;1,97577678637017;0,0490199750411452;1,85987103140567;0,894845605820158;1,06231924311274;10,1048166419532;6102,15439815709;11,8399317970113;1,4337769507185;0,0787384778833388;16,823867881022;0,20145513615249;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;75;PASS;Dexamethasone;Olaparib (AZD2281);0,768212395273509;0,768212395273509;1,13344070553763;1,34879485581621;0,0406054816911444;1,5724109730873;0,677770254341732;0,857802053888725;10,3086773891275;0,25604356379476;0,25604356379476;0,379554615715083;0,813599391759307;0,0254356012703255;1,17427892912051;0,674589514113463;0,69285020073439;7,4007187987747;26,3334112998237;41579,0685290103;1,39885693653174;0,055305616880905;27,5372187794223;0,273371437414268;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;76;PASS;Binimetinib (MEK162);Olaparib (AZD2281);0,764982377583051;0,764982377583051;1,11046291774165;1,32391806085335;0,0347737354865681;1,55040158785096;0,688886018039035;0,853931274429606;11,2560632462511;0,210206159022867;0,210206159022867;0,311582976994232;0,674848664256024;0,0235345693276026;1,01149311389532;0,674639420454471;0,667180680703937;6,74609025653886;890,002865436033;36255,0505320451;0,928829205453896;0,0620909763465188;14,6895014575803;0,12191838456514;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;77;PASS;Gedatolisib (PKI-587);Paclitaxel (NSC 125973);0,75387933416571;0,75387933416571;1,07713083439028;1,19596475887616;0,0370119689857157;1,31493631864375;0,699895788047377;0,909538227409049;8,21336946706381;1,70215951838081;1,70215951838081;2,07610799289854;2,14900002330298;0,057709499286466;1,98785891973527;0,819880046800624;1,08106264582859;11,8801227620186;901,108909156957;10,9711075069858;1,33434390071379;0,0765597080321212;8,91701880088755;0,210016564215976;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;78;PASS;Paclitaxel (NSC 125973);Vinorelbine ditartrate (Navelbine);0,747073603213847;0,747073603213847;0,955353005936469;1,10109361064035;0,0374262566442149;1,20070860649907;0,781986970859573;0,917055576279675;11,2186700890541;11,6545797714935;11,6545797714935;3,56684927976119;11,4107488722419;0,139800512031491;3,65420676509752;3,267471893927;3,12263361264325;25,4999546316054;12,833237394534;292,587463325817;45,2239429170767;0,0796256969334185;22,9240324911716;1,18791339204927;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;79;PASS;Palbociclib;Trametinib (GSK1120212);0,729760048770326;0,729760048770326;0,993479989710831;1,07244194082738;0,0383160791376327;1,17876671354236;0,734549317880811;0,909814916476493;9,44327790270061;1,34269409622146;1,34269409622146;1,71599352965672;1,80288254772694;0,049791016214822;1,7825340774042;0,782458717364781;1,0114154733874;12,8648796407085;11486,4150840495;16,4579798787585;1,2928523151601;0,067429539168778;10,7393611756071;0,264016633720719;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;80;PASS;Olaparib (AZD2281);Panobinostat (LBH589);0,706085824786695;0,706085824786695;1,02597661673194;1,2595903975929;0,0374218867202095;1,5331885116126;0,688208496442933;0,821560964378526;11,3921326829043;0,627266724788493;0,627266724788493;0,929876494408505;1,29074068222435;0,0474372339261428;1,61320618183343;0,674569933276459;0,800108936327908;12,6593215018601;24117,5327480502;117,902255923549;1,33013351811752;0,0649790177017031;32,8137501331853;0,360962366823635;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;81;PASS;Entrektinib (RXDX-101);Olaparib (AZD2281);0,693241526355847;0,693241526355847;1,02764317041972;1,37443187655081;0,0484259487535997;1,70827729707579;0,674593619955363;0,80458512849694;11,1395002784354;0,412325486587335;0,412325486587335;0,611218142958904;1,08288213973012;0,0423304935169815;1,49711540628074;0,674596281764918;0,723312401426892;14,4644135766479;4258,71295105855;19360,1037959261;1,66589245477666;0,0842326719414786;10,4039626736156;0,382648970016643;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;82;PASS;Defactinib (VS-6063, PF-04554878);Paclitaxel (NSC 125973);0,683355920256695;0,683355920256695;1,01306281885419;1,41857180808467;0,0521271642810403;1,79232127069382;0,674544468061316;0,791493886298228;13,2173415209751;5,2556558336164;5,2556558336164;4,76503820501737;5,71833496264297;0,121469183379222;4,18692775286489;1,10296195066861;1,36575916762123;22,1272059001081;18391,4462376608;14,7734539116954;3,28340634956545;0,102066230252945;12,1115066955607;0,576675075692389;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;83;PASS;Cobimetinib;Olaparib (AZD2281);0,67562942211564;0,67562942211564;0,994747605212544;1,16087708857004;0,0381124599804142;1,36292911230758;0,679196832015777;0,851770422951885;10,1599849624049;4,09079162329231;4,09079162329231;3,04421594965602;4,34882994873946;0,081385214540872;2,93526805295664;1,3437915348136;1,48157846925052;16,6566680828483;553,529787731924;23918,8779872227;2,67690292266314;0,0765303546285203;9,25650875314839;0,379403909600654;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;84;PASS;Adavosertib (MK-1775);Carboplatin (NSC 241240);0,662444817948445;0,662444817948445;0,98181456997922;1,30458220181562;0,036067020077775;1,65157565241013;0,674714796667221;0,789915362674326;11,2183665446193;0,0965411207961878;0,0965411207961878;0,143089934534718;0,553336756133611;0,0230648149360362;0,973842333783604;0,674688412641381;0,568199529777853;9,1237755506383;544,456801809245;25309,931137627;1,07743942064227;0,081628264363188;18,2908738890954;0,185999815515233;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;85;PASS;Luminespib (NVP-AUY922);Trametinib (GSK1120212);0,648011173026774;0,648011173026774;0,892843336145656;1,00423132014695;0,0286325618555936;1,10510139645666;0,725783736959044;0,908738336381388;7,92974365836486;0,405953252548165;0,405953252548165;0,601721885577113;0,79551479661704;0,0285253254039359;0,986305226306755;0,674652629858749;0,80656045958092;6,54554164037617;14,0700125431691;15,3282269161116;0,932345104371808;0,0591009701624995;16,2253148397218;0,0996017985696645;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;86;PASS;Everolimus (RAD001);Trametinib (GSK1120212);0,644216384727582;0,644216384727582;0,926199258192994;1,14379336689843;0,0372014950109127;1,31425340618408;0,695548370427809;0,870313194360142;9,40068502492742;0,499797138341208;0,499797138341208;0,712372734118387;0,894060181367084;0,0261305309374808;1,10796092558639;0,701594985888593;0,806941978476273;9,9412524564722;8,74225854646806;15,337731131513;0,718145764638645;0,0713530076345737;15,7366242229184;0,0850150675477243;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;87;PASS;Olaparib (AZD2281);Cucurbitacin I (JSI-124);0,626330427247383;0,626330427247383;0,924351984868325;1,40116319918932;0,07189760021173;1,89220385126814;0,677588664816471;0,740503435369771;12,8664691912598;0,792573699012553;0,792573699012553;1,17203063691578;1,5124770100773;0,0498110545649198;1,81780949377196;0,676239744976481;0,832032737896481;14,9992178697495;92417,5768293213;125,19101246542;1,4920181060704;0,0713497262703328;14,1388710789495;0,46565703092624;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;88;PASS;Quinacrine;Trametinib (GSK1120212);0,605006106972419;0,605006106972419;0,876310422275207;1,07858488678415;0,0321463400001161;1,31754943301696;0,690401587831869;0,818645075039213;8,59457632063354;0,20173177866264;0,20173177866264;0,299022499038567;0,65574367062691;0,022057685470416;0,99909090118092;0,674637458088466;0,656340348862976;6,39106606697829;12423,3416250994;17,2145426761858;0,634430120860999;0,0687864118078658;15,3966201768487;0,100067023682307;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;89;PASS;Crizotinib (PF-02341066);Trametinib (GSK1120212);0,582886972512959;0,582886972512959;0,853267143766897;0,931993522040791;0,030922040939042;1,07163063271676;0,683123658013717;0,869721713265263;7,00303729109718;2,52251661255517;2,52251661255517;2,39524910293533;2,71356355341879;0,07636479938868;2,06373092274255;1,05313330854143;1,31488244107554;10,4291498806736;5788,2393774281;18,7255914532994;1,76065581165748;0,0693251987795682;34,2777893447018;0,282090221412804;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;90;PASS;Carboplatin (NSC 241240);Vinorelbine ditartrate (Navelbine);0,578264362028626;0,578264362028626;0,821509303547354;0,934386413763522;0,0286787609423533;1,08737990256614;0,70390482436611;0,859323803082349;8,88444158014623;7,22380440891845;7,22380440891845;3,36827669961291;7,16315001443485;0,145438062873613;3,44772911295064;2,14465884282863;2,07764292952368;17,9679560851837;28071,5674193373;252,339181172241;9,0466688029988;0,0811031080617755;4,33248449356743;1,05907865442777;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;91;PASS;Alpelisib (BYL719);Paclitaxel (NSC 125973);0,577467593167622;0,577467593167622;0,851761858574819;1,19626834224415;0,0388803017836728;1,52554106961603;0,677968363286248;0,784173278581464;12,3059669893295;0,5161140944531;0,5161140944531;0,764913596966145;1,0843444042201;0,0332850042391913;1,44096589513865;0,674735155055615;0,752512191911221;9,75374908318184;4095,36867445439;15,8351407711953;0,929736980309727;0,0922912809110367;20,0707742060939;0,119772148682513;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;92;PASS;Carboplatin (NSC 241240);Trametinib (GSK1120212);0,576798954430085;0,576798954430085;0,85484094786716;1,13338260783794;0,0360273321382849;1,40210388757029;0,674744180036305;0,808360391632017;10,3277760011486;0,494621642914068;0,494621642914068;0,733212239493443;1,1040043845838;0,0381197565348402;1,48445743885114;0,674595453092529;0,743709018318653;12,2908844554822;28028,9492336742;14,8566578669753;0,882599453735635;0,0748832940708564;23,0639596034451;0,120025790581393;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;93;PASS;Gemcitabine (LY-188011) HCl;Trametinib (GSK1120212);0,575765553987704;0,575765553987704;0,851093384447922;1,09830516566266;0,0390934523677192;1,35991136936573;0,676501033269322;0,807645944399238;8,06274892265667;1,20931835595588;1,20931835595588;1,7051535855103;1,96916044012441;0,054555162893763;2,17570393378143;0,70921374252277;0,905068198641325;13,4985796463202;126,202718885338;20,4065712671897;1,29027852760368;0,118287628218517;12,821799997007;0,214911658129963;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;94;PASS;Lapatinib Ditosylate (Tykerb);Niraparib (MK-4827);0,570581213211383;0,570581213211383;0,84580202350559;1,19259957500049;0,0389345402191616;1,51906710443351;0,674603745740048;0,785102277655508;10,0154319544911;0,286612788285083;0,286612788285083;0,42484542819307;0,696592725635544;0,0233445264164404;1,01830884240328;0,674628392505221;0,684068228251401;7,68539783296667;4516,57433910146;7590,91082846721;0,776119613461614;0,0719467747828609;38,9635907437374;0,107704735627079;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;95;PASS;Flunarizine 2HCl;Carboplatin (NSC 241240);0,563835851567854;0,563835851567854;0,835852245049945;1,43299917533721;0,0525204892489007;1,98120217402962;0,674564021221433;0,723313760606656;16,6431922865756;0,157095361886032;0,157095361886032;0,23286869463607;0,793136738200041;0,0316692271021842;1,35236469992626;0,674609191808899;0,58648139680316;9,8098625906053;32317,2344065267;31894,0485958045;1,51135514980376;0,0740938820519667;51,7045287331588;0,239999359296008;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;96;PASS;Afatinib (BIBW2992);Trametinib (GSK1120212);0,562916715829272;0,562916715829272;0,828466880659642;0,977177526469472;0,0317729880987703;1,15564026944281;0,67946797750209;0,845593535034857;7,52208128319134;2,47668876778378;2,47668876778378;2,53119776002743;2,84445077161191;0,0645071881464082;2,292382279774;0,978465138874389;1,2408274120372;12,6010338321268;3076,2066277171;19,7689717855833;1,97744501735482;0,0873124617560894;33,2835509375399;0,288417480772787;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;97;PASS;MK-2206 2HCl;Niraparib (MK-4827);0,54707044909141;0,54707044909141;0,810962028876993;1,22661892241393;0,0420000296829023;1,60601920159059;0,674594407149968;0,763778969627721;10,4361148247281;0,363118688683375;0,363118688683375;0,538268402279111;0,947575001931918;0,0313984220783637;1,36613947292752;0,674605247393074;0,693615125475692;14,2045603934937;3905,97279545152;7687,35358960355;0,873827567777078;0,0833147666900259;102,906517286215;0,145712491120113;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;98;PASS;Alectinib (CH5424802);Olaparib (AZD2281);0,544830659778842;0,544830659778842;0,807652683622509;1,19176413560922;0,0413325277345862;1,55615306926512;0,674585339499092;0,765856351394717;12,0387419721606;0,506382417023227;0,506382417023227;0,750684446211169;1,14831909277821;0,0356714440815606;1,50370757250892;0,674560955111065;0,763658515639617;10,2325337270471;22481,734861975;27215,5748511157;1,69286426188595;0,0631778406160836;9,72629766978341;0,350156542955146;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;99;PASS;Carboplatin (NSC 241240);Erlotinib;0,504169834768879;0,504169834768879;0,747348190160374;1,12405355358592;0,0347614244923697;1,5372239793626;0,674611702291925;0,731238316063654;12,2938817162706;0,198931333400102;0,198931333400102;0,294886444137433;0,679952590722625;0,0246863559698918;1,06071060606492;0,674603181512777;0,641034969231755;8,96087061994984;26745,8480537987;8060,93690465796;0,929360136660801;0,0774777513130485;12,8397997830696;0,155886811750775;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;100;PASS;Dasatinib (BMS-354825);Olaparib (AZD2281);0,503425161592988;0,503425161592988;0,746275531062927;1,20765403109998;0,046618315248854;1,61136770538183;0,674583502524804;0,749475913063764;11,1079688249464;0,779249476508902;0,779249476508902;1,12293921575875;1,31002049719707;0,0394929866813014;1,56298828082324;0,69393736150035;0,838151196186236;10,8293608850145;81,4706315963637;28178,9055332179;1,1015475381419;0,0789102694936239;17,4915330914951;0,136191004238877;0;0
OVCAR-8 R1;bayesynergy;2.5.1;Bayesian;101;PASS;Trametinib (GSK1120212);Vismodegib (GDC-0449);0,495377272392808;0,495377272392808;0,73174598888559;0,885586832306387;0,034301745907638;1,06009126890024;0,676979826219807;0,835410558375023;7,09487743058398;0,907542802797749;0,907542802797749;1,23167285994182;1,32805596462673;0,0448146043414645;1,42207769155065;0,736837542105635;0,93388425436771;9,29270394922726;17,0820871485691;46330,1066556828;0,90317975345827;0,059209407874549;15,0859730635852;0,149919477618165;0;1
